		Lowest_Taxonomic_Rank		Actinobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Actinobacteria	Proteobacteria	Cyanobacteria	Actinobacteria	Proteobacteria	SAR406	Euryarchaeota	Actinobacteria	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Bacteroidetes	Thaumarchaeota	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Verrucomicrobia	Verrucomicrobia	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Verrucomicrobia	Bacteroidetes	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Planctomycetes	Planctomycetes	Verrucomicrobia	Proteobacteria	Planctomycetes	Proteobacteria	Bacteroidetes	Proteobacteria	Chlorobi	Actinobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Tenericutes	Proteobacteria	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	SAR1093	Bacteroidetes	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Proteobacteria	Chloroflexi	Planctomycetes	Proteobacteria	Proteobacteria	Acidobacteria	Verrucomicrobia	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Verrucomicrobia	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Verrucomicrobia	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Planctomycetes	Proteobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Armatimonadetes	Tenericutes	Proteobacteria	Verrucomicrobia	Bacteroidetes	Actinobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Lentisphaerae	Bacteroidetes	Actinobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Chlamydiae	Proteobacteria	Firmicutes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Chloroflexi	Bacteroidetes	Proteobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Gemmatimonadetes	Proteobacteria	Acidobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Deinococcales	Proteobacteria	Cyanobacteria	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Cyanobacteria	Armatimonadetes	Fibrobacteres	Proteobacteria	Proteobacteria	Lentisphaerae	Chloroflexi	Actinobacteria	Proteobacteria	Verrucomicrobia	Bacteroidetes	Proteobacteria	Bacteroidetes	Bacteroidetes	Actinobacteria	Firmicutes	Bacteroidetes	Acidobacteria	Proteobacteria	Proteobacteria	Nitrospirae	Proteobacteria	Actinobacteria	Verrucomicrobia	Proteobacteria	Fusobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Cyanobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Actinobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Nitrospirae	Proteobacteria	Cyanobacteria	Actinobacteria	Acidobacteria	Proteobacteria	Bacteroidetes	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Bacteroidetes	Fusobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Lentisphaerae	Proteobacteria	Proteobacteria	Firmicutes	Proteobacteria	Proteobacteria	Bacteroidetes	Proteobacteria	Proteobacteria	Proteobacteria	Fusobacteria	Planctomycetes	Proteobacteria	Proteobacteria	Chlorobi	Deinococcales	Actinobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Proteobacteria	Actinobacteria	Proteobacteria	Proteobacteria	Actinobacteria
12/13/2016	36	SB109	16	2	4	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5/19/2015	6	SB11	21567	1617	1328	1326	409	913	1319	1092	2750	24	1452	762	370	369	33	798	414	161	159	1031	35	187	45	8	606	2	667	18	73	26	821	24	5	301	33	18	52	14	4	35	124	86	14	17	240	40	20	0	33	20	4	0	31	0	10	2	15	190	25	31	111	15	2	16	0	13	0	5	5	64	26	32	3	6	3	65	111	52	62	2	0	7	9	0	12	0	0	90	0	0	0	0	4	4	47	0	0	9	8	4	10	7	0	33	0	0	0	4	14	3	20	2	5	0	0	40	0	28	3	2	0	15	0	0	0	0	32	5	3	2	0	5	15	0	18	0	0	6	0	0	0	0	0	0	0	0	0	0	0	100	2	0	0	2	0	0	0	0	0	3	0	0	4	54	58	0	0	9	4	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
1/11/2017	18	SB113	7574	178	453	568	291	557	490	494	183	361	297	92	315	128	343	93	301	2	82	33	70	72	16	12	56	26	105	26	246	71	90	77	26	36	71	21	30	0	31	7	27	17	7	25	16	22	96	25	16	22	0	8	32	19	3	8	0	2	2	35	3	7	16	3	11	7	2	13	11	6	0	9	27	5	0	60	3	6	10	0	0	4	10	25	6	4	0	5	9	22	81	20	7	6	4	5	3	4	11	0	6	2	1	9	0	14	0	5	0	0	0	6	2	4	0	13	0	0	50	0	6	0	9	2	0	6	0	3	5	0	4	0	4	0	0	0	0	3	2	4	0	4	3	0	7	23	2	4	13	0	0	0	17	2	0	4	2	3	25	0	2	0	0	4	0	0	0	3	0	3	0	8	4	5	0	0	0	0	0	0	3	0	2	12	2	2	0	0	0	2	0	0	3	0	0	0	0	0	0	3	0	6	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	6	0	0	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	12	0	2	2	0	0	0	0	0	3	3	3	0	3	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
1/11/2017	22	SB114	7672	193	506	580	331	547	476	475	159	472	244	89	423	127	281	93	383	4	82	59	60	33	29	20	29	12	77	21	253	59	73	75	34	31	69	31	40	0	31	8	39	11	15	28	20	27	78	25	15	7	2	22	23	18	14	6	2	1	2	16	0	5	12	0	13	16	4	12	37	4	0	7	20	12	2	18	2	7	4	0	5	3	22	8	0	4	0	8	32	15	102	19	0	4	0	6	0	0	0	0	2	7	2	6	0	14	0	6	8	6	2	4	8	0	5	16	4	5	43	2	0	0	0	3	0	4	0	0	2	0	8	4	4	0	2	6	0	0	6	0	0	0	0	5	15	21	0	3	8	0	2	0	7	3	0	0	0	0	38	0	0	0	0	4	0	3	0	7	3	0	2	12	2	0	0	0	0	0	1	3	0	0	2	3	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	20	0	2	0	0	9	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1/11/2017	27	SB115	6582	326	478	723	550	460	409	470	176	315	280	159	83	119	169	13	103	14	35	96	43	32	24	12	47	14	97	16	100	48	45	68	10	23	82	11	42	0	27	0	7	6	0	50	38	11	52	9	22	15	10	23	6	6	14	14	0	7	10	25	2	11	6	0	9	17	0	29	13	6	0	28	16	14	0	4	1	4	3	3	5	7	4	6	2	0	0	0	16	12	128	16	4	3	0	2	0	11	0	2	0	2	0	4	0	8	0	0	0	0	0	9	2	6	5	4	4	4	6	0	0	0	5	0	0	0	0	0	3	5	4	2	0	0	3	6	0	0	0	0	0	2	0	0	10	0	0	2	3	0	0	2	0	0	0	0	0	0	2	2	5	0	2	5	0	2	0	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1/23/2017	18	SB116	28098	377	593	536	207	473	649	823	433	551	1089	17	299	1345	181	2661	1945	9	131	20	41	39	53	11	29	225	85	2736	527	50	36	111	2177	8	38	666	322	81	125	419	87	29	335	13	9	249	234	20	10	4	0	2	1129	7	213	5	0	10	5	0	0	0	7	85	3	5	10	469	412	0	0	4	5	4	0	46	31	2	92	0	0	3	8	108	10	0	0	13	2	36	10	10	0	220	62	8	6	0	66	0	84	2	0	14	14	383	0	107	39	288	12	9	99	163	2	98	4	33	5	44	28	4	6	74	4	2	0	4	0	4	3	131	149	0	53	4	5	37	6	0	3	0	0	351	4	0	59	0	36	0	0	5	0	4	14	12	37	99	3	2	119	0	18	4	0	1	0	54	5	47	95	4	0	11	0	0	0	0	4	0	157	51	0	7	2	3	8	0	32	17	0	0	192	0	30	0	48	0	2	0	0	9	0	107	0	0	8	1	0	1	0	4	11	16	0	0	0	0	2	0	0	16	4	0	0	17	37	0	0	0	0	23	0	0	4	2	0	0	0	0	0	0	0	0	0	0	2	10	10	0	15	0	0	4	0	0	0	33	19	0	0	11	0	0	0	0	6	0	3	5	0	0	0	0	0	0	0	0	32	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1/23/2017	22	SB117	17550	218	641	833	332	726	927	875	274	815	741	51	241	684	166	775	1248	3	95	38	40	31	37	2	36	105	105	1191	568	31	83	139	981	7	34	219	200	25	130	211	112	12	135	11	15	75	274	2	6	0	0	11	345	4	89	9	2	2	5	5	5	0	6	41	8	2	21	243	165	0	4	4	9	4	7	21	19	4	37	0	2	14	7	24	4	0	0	7	15	29	10	12	5	28	16	0	2	5	21	2	21	0	0	2	7	267	0	29	6	107	13	22	30	88	2	55	0	12	56	0	20	6	8	30	3	0	0	0	2	0	0	39	22	0	27	0	2	32	53	0	0	0	3	89	7	0	18	2	28	0	0	1	0	0	0	7	12	46	20	0	45	2	12	6	0	0	0	19	2	25	31	0	0	5	0	0	0	0	6	0	58	21	0	2	2	0	7	2	0	8	0	0	85	0	9	0	15	0	4	0	0	16	0	51	0	0	12	5	0	1	1	1	7	5	0	0	0	0	0	0	0	18	0	0	0	6	19	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	2	14	0	6	0	0	2	2	0	0	4	5	0	3	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	9	0	0	0	7	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2
1/23/2017	27	SB118	15398	283	1005	1455	584	829	1084	1280	287	1200	704	99	274	426	211	292	784	9	151	72	23	21	45	2	42	63	172	359	558	37	195	129	217	26	34	76	152	12	159	56	48	7	39	19	39	32	185	11	30	2	4	40	162	5	26	8	0	7	12	9	0	5	2	10	13	7	16	49	97	3	2	17	17	13	6	23	5	0	17	0	0	9	9	17	3	0	0	25	26	28	49	16	6	26	6	14	0	4	2	2	4	5	0	2	0	90	0	17	6	39	4	8	19	34	0	19	10	0	12	0	4	2	4	8	8	0	2	0	2	5	2	19	19	0	7	2	0	13	20	0	0	2	3	63	2	0	12	0	23	0	0	0	0	2	0	0	1	9	5	0	9	0	2	7	0	7	2	2	0	16	4	3	0	0	0	0	0	0	3	2	24	12	5	0	0	5	0	2	2	6	0	0	17	2	3	0	0	2	3	0	0	11	0	21	0	0	4	2	0	0	0	2	0	0	0	0	0	2	0	0	0	8	2	0	0	3	5	0	0	0	0	4	0	0	12	0	4	0	0	0	0	0	0	0	0	0	2	0	7	0	0	2	0	0	0	0	0	0	2	0	3	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
1/23/2017	32	SB119	16003	388	1150	1731	653	867	1091	1532	262	1016	818	155	261	584	219	160	714	18	187	93	18	3	105	27	41	107	209	68	442	65	196	285	128	58	36	15	80	0	299	8	150	6	14	13	39	24	157	15	36	10	10	47	60	3	9	27	0	6	29	11	2	11	6	0	23	19	84	51	129	6	12	8	8	17	28	2	14	8	2	0	2	13	25	8	7	0	0	8	12	22	79	11	17	7	0	32	2	44	0	0	2	11	0	8	0	14	0	11	2	3	5	7	23	25	0	7	67	10	4	2	0	2	22	0	5	13	0	6	5	3	0	4	0	0	3	0	0	8	2	0	0	6	3	4	13	0	39	0	9	0	0	4	0	0	0	6	0	4	0	0	11	0	0	6	0	3	0	5	4	2	0	2	2	0	2	0	0	0	15	3	2	2	5	0	4	0	8	2	0	0	0	0	2	0	3	0	0	0	9	0	2	0	0	0	0	0	4	0	0	2	0	0	0	2	1	0	4	0	6	2	0	7	0	0	0	0	2	0	4	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	3	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5/19/2015	13	SB12	9067	1073	731	758	649	440	356	469	407	262	440	157	225	80	262	102	49	111	127	336	182	152	40	22	91	23	129	0	83	88	128	30	0	70	18	0	27	15	0	0	3	23	0	74	55	2	30	0	28	35	57	16	2	0	5	28	14	23	26	23	25	7	19	0	10	28	2	0	0	6	8	8	7	9	2	0	15	21	5	0	0	15	8	5	5	0	9	7	0	4	21	0	0	0	4	4	6	0	0	5	0	4	0	0	0	0	8	0	11	0	37	5	0	0	4	3	0	0	8	0	0	0	0	0	0	4	9	0	2	2	3	0	0	0	4	0	0	0	0	0	0	0	6	0	4	0	0	3	0	0	7	0	2	0	0	0	0	0	0	3	0	6	0	7	0	0	5	0	2	0	0	2	0	0	4	0	0	5	0	7	0	0	2	4	0	3	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	14
1/23/2017	36	SB120	17795	381	1171	1151	803	691	746	1042	483	591	658	88	204	500	172	254	790	87	266	52	19	0	121	56	33	100	147	638	306	34	111	207	1106	58	19	68	55	7	246	20	125	9	14	4	28	118	129	22	20	4	8	23	105	0	55	20	0	4	16	9	8	4	2	3	13	11	143	328	248	2	37	5	0	17	91	19	27	8	2	0	0	13	32	9	16	0	0	0	7	66	32	10	25	36	4	7	0	106	11	0	5	10	0	3	0	129	0	34	2	0	25	153	48	113	0	6	457	2	7	3	2	13	329	2	6	9	0	5	0	0	0	10	0	0	5	3	0	7	1	0	18	3	4	0	3	0	53	0	40	0	0	25	0	17	0	4	2	21	4	0	34	0	5	3	0	89	0	43	0	0	0	3	2	1	0	0	0	0	15	0	3	1	2	0	122	0	13	0	0	5	0	0	0	0	0	0	0	0	59	0	0	7	0	1	0	0	3	0	0	0	0	3	2	0	4	0	2	0	26	0	0	47	0	12	0	2	42	0	7	0	0	0	0	0	13	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	26	2	0	0	1	0	4	0	0	3	0	0	2	0	43	0	0	0	0	0	0	4	0	0	0	10	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2/8/2017	18	SB124	13925	320	916	1049	400	902	1215	622	268	597	382	231	909	264	581	273	620	14	83	30	190	157	37	40	54	28	119	191	359	87	117	199	150	16	109	153	79	3	60	35	29	43	67	46	11	41	191	36	28	31	0	7	125	35	53	7	0	0	0	11	4	2	13	16	8	6	0	22	23	0	0	45	12	17	5	67	23	0	16	0	17	4	10	39	3	4	0	13	22	20	26	67	2	15	6	12	14	2	20	6	13	0	13	0	0	82	0	32	0	18	2	9	22	13	2	27	0	9	0	0	5	4	0	4	41	7	0	0	8	4	0	6	9	0	2	2	0	5	0	4	2	5	2	42	2	0	0	0	10	0	2	0	6	5	0	3	4	18	23	0	3	0	2	3	0	0	2	0	4	13	27	0	11	0	0	0	0	0	3	4	25	0	0	22	2	6	0	10	5	3	0	2	18	0	4	0	8	0	3	6	0	7	0	5	0	0	3	0	0	0	0	0	0	2	0	0	0	4	0	0	0	4	0	0	0	4	10	0	0	6	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
2/17/2017	27	SB125	17043	267	1296	1379	492	1047	1616	897	239	742	640	388	347	845	109	241	991	5	202	17	7	0	85	4	47	25	91	121	455	12	241	189	119	21	4	63	22	2	82	20	86	0	33	3	45	62	424	9	45	19	2	23	112	0	22	4	0	0	12	21	0	4	2	2	8	12	2	24	39	0	2	0	0	7	10	671	3	23	8	4	0	11	8	16	0	0	0	43	21	12	6	0	13	7	2	78	0	5	0	0	8	3	0	0	0	54	0	10	4	20	13	10	6	19	0	16	3	30	3	3	10	26	1060	9	29	0	0	0	5	0	0	10	2	0	7	0	0	12	33	0	10	2	6	36	0	2	5	3	6	0	0	11	0	26	0	2	2	4	0	0	7	0	2	4	0	47	0	0	0	0	0	3	0	2	0	0	0	0	5	0	4	3	0	0	0	2	6	2	1	5	0	0	9	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	3	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	37	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0
2/17/2017	32	SB126	26008	839	2250	2182	1743	1402	1197	1576	1145	511	1862	302	559	970	200	418	1478	25	718	57	3	0	397	14	108	113	256	180	487	106	409	209	293	70	25	106	67	6	142	29	357	3	7	3	69	151	382	41	161	24	27	24	135	0	63	76	0	5	32	17	7	4	2	2	60	19	17	75	172	3	36	7	0	48	56	86	21	52	8	0	0	6	34	12	8	4	0	59	10	11	9	0	8	13	3	45	7	95	3	3	20	10	0	6	2	34	0	23	8	0	6	0	53	114	5	10	106	0	2	0	4	98	83	0	4	18	0	18	4	0	0	8	0	0	4	9	0	39	4	0	10	22	0	0	0	0	21	0	7	4	0	6	0	6	2	0	0	0	5	0	12	0	0	14	3	0	0	3	8	5	0	3	0	0	0	0	0	0	9	0	0	0	0	0	3	0	2	8	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	6	2	1	0	0	4	4	3	2	6	0	0	14	0	24	0	0	2	0	0	8	5	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
2/17/2017	36	SB127	24	0	4	2	0	2	0	2	0	4	2	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3/7/2017	18	SB128	15618	269	475	323	164	321	974	569	220	259	606	75	303	798	76	1197	1172	4	47	6	45	13	28	2	34	28	75	755	168	30	49	35	1109	5	113	401	30	31	51	127	101	58	104	13	0	100	108	8	15	3	0	2	600	0	140	2	0	6	0	4	2	4	5	119	7	2	2	132	102	7	0	2	2	6	2	26	25	0	122	0	0	0	8	81	6	6	0	21	0	46	0	8	0	97	32	6	3	4	40	0	78	0	0	4	8	195	0	83	22	149	2	5	76	90	5	59	4	27	0	33	74	20	6	53	0	25	0	2	2	2	0	59	39	2	40	2	4	16	9	0	8	0	0	396	33	0	22	0	14	0	2	5	0	3	0	2	29	139	4	2	60	0	31	2	0	0	0	15	6	12	28	0	0	6	0	4	0	0	0	0	41	31	0	6	0	0	0	0	16	34	0	0	10	0	33	0	20	0	0	0	0	4	0	45	0	0	8	8	0	2	0	0	6	12	0	0	0	7	0	0	0	28	2	0	0	22	3	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	4	0	29	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3/7/2017	22	SB129	8899	124	1318	420	246	319	471	324	203	378	266	344	382	438	49	248	566	13	145	3	10	0	92	0	12	11	49	72	426	2	58	38	69	51	8	36	3	5	80	9	188	0	14	7	2	121	74	7	51	0	5	20	81	0	29	5	0	4	9	4	0	0	2	8	2	4	4	10	66	0	2	0	0	0	0	8	6	5	18	0	2	0	33	6	6	0	0	14	4	7	0	0	0	11	9	22	2	16	5	0	11	3	0	0	0	19	0	22	11	19	0	0	19	16	0	7	0	15	0	7	12	18	0	0	10	0	0	2	0	4	0	1	0	3	5	0	0	17	123	0	2	0	0	44	6	0	6	0	3	0	0	215	0	0	1	0	0	12	4	0	2	0	0	4	0	2	0	3	0	2	0	0	0	0	0	0	0	0	2	0	4	3	0	1	0	0	0	0	3	0	0	0	3	0	3	0	0	0	0	0	0	2	0	12	0	0	6	3	0	2	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	2	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5/19/2015	18	SB13	14459	1073	1072	1023	761	1259	727	944	139	439	349	147	1189	146	1388	7	17	17	30	258	281	146	22	124	113	61	122	2	28	151	82	225	0	112	46	0	20	4	5	0	0	72	0	115	61	47	122	149	32	37	24	33	0	50	0	18	6	28	0	65	2	70	31	0	14	11	0	0	0	4	2	13	22	25	2	3	31	0	0	2	7	4	63	10	11	0	0	0	3	4	185	13	0	0	0	20	5	0	0	42	0	9	31	0	1	0	19	0	0	0	2	19	0	0	22	17	0	2	0	0	0	0	0	0	2	0	0	0	11	40	64	0	0	2	0	2	0	0	28	0	0	0	8	0	13	0	0	12	0	0	4	0	28	0	0	0	0	0	1	0	0	43	0	2	0	0	3	0	3	0	0	8	0	0	0	0	0	0	0	8	0	0	2	0	0	3	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0
